 0.494000, 13.742002, 236.699514, 250.441517 
 0.496000, 13.739237, 237.094972, 250.834210 
 0.498000, 13.735049, 238.665531, 252.400579 
 0.500000, 13.729517, 241.344228, 255.073744 
 0.502000, 13.722716, 245.070717, 258.793433 
 0.504000, 13.714716, 249.501971, 263.216687 
 0.506000, 13.705583, 255.160863, 268.866445 
 0.508000, 13.695376, 261.718938, 275.414314 
 0.510000, 13.684155, 269.135217, 282.819372 
 0.512000, 13.671972, 277.371875, 291.043848 
 0.514000, 13.658881, 286.393605, 300.052486 
 0.516000, 13.644932, 296.166998, 309.811929 
 0.518000, 13.630173, 306.659944, 320.290116 
 0.520000, 13.614652, 317.841056, 331.455708 
 0.522000, 13.598417, 329.679105, 343.277522 
 0.524000, 13.581516, 342.142482, 355.723998 
 0.526000, 13.563996, 355.198682, 368.762679 
 0.528000, 13.545907, 368.813804, 382.359711 
 0.530000, 13.527300, 382.952087, 396.479386 
 0.532000, 13.508225, 397.575472, 411.083697 
 0.534000, 13.488738, 412.643199, 426.131936 
 0.536000, 13.468894, 428.111443, 441.580337 
 0.538000, 13.448754, 443.933002, 457.381756 
 0.540000, 13.428378, 460.057025, 473.485403 
 0.542000, 13.407833, 476.428815, 489.836647 
 0.544000, 13.387185, 492.989685, 506.376870 
 0.546000, 13.366505, 509.676900, 523.043404 
 0.548000, 13.345867, 526.423685, 539.769552 
 0.550000, 13.325364, 543.159338, 556.484702 
 0.552000, 13.305074, 559.809369, 573.114443 
 0.554000, 13.285063, 576.295897, 589.580960 
 0.556000, 13.265414, 592.537998, 605.803412 
 0.558000, 13.246211, 608.452200, 621.698411 
 0.560000, 13.227540, 623.953077, 637.180617 
 0.562000, 13.209486, 638.953942, 652.163428 
 0.564000, 13.192149, 653.367622, 666.559771 
 0.566000, 13.175612, 667.107280, 680.282891 
 0.568000, 13.159942, 680.087407, 693.247350 
 0.570000, 13.145220, 692.224763, 705.369983 
 0.572000, 13.131521, 703.439375, 716.570895 
 0.574000, 13.118915, 713.655554, 726.774468 
 0.576000, 13.107467, 722.802900, 735.910367 
 0.578000, 13.097238, 730.817266, 743.914504 
 0.580000, 13.088280, 737.641674, 750.729954 
 0.582000, 13.080638, 743.227139, 756.307777 
 0.584000, 13.074349, 747.533401, 760.607750 
 0.586000, 13.069442, 750.529524, 763.598965 
 0.588000, 13.065935, 752.194363, 765.260299 
 0.590000, 13.063840, 752.516879, 765.580719 
 0.592000, 13.063158, 751.496284, 764.559441 
 0.594000, 13.063879, 749.142030, 762.205909 
 0.596000, 13.065988, 745.473628, 758.539616 
 0.598000, 13.069458, 740.520305, 753.589763 
 0.600000, 13.074253, 734.320513, 747.394767 
 0.602000, 13.080333, 726.921295, 740.001628 
 0.604000, 13.087646, 718.377536, 731.465182 
 0.606000, 13.096137, 708.751105, 721.847242 
 0.608000, 13.105743, 698.109929, 711.215672 
 0.610000, 13.116397, 686.526996, 699.643393 
 0.612000, 13.128027, 673.791740, 686.919767 
 0.614000, 13.140559, 660.838299, 673.978859 
 0.616000, 13.153916, 646.896491, 660.050407 
 0.618000, 13.168019, 632.335046, 645.503065 
 0.620000, 13.182789, 617.237037, 630.419826 
 0.622000, 13.198145, 601.684712, 614.882857 
 0.624000, 13.214011, 585.758694, 598.972704 
 0.626000, 13.230307, 569.537263, 582.767570 
 0.628000, 13.246960, 553.095735, 566.342696 
 0.630000, 13.263898, 536.505928, 549.769826 
 0.632000, 13.281049, 519.835728, 533.116777 
 0.634000, 13.298349, 503.148748, 516.447097 
 0.636000, 13.315735, 486.504078, 499.819812 
 0.638000, 13.333148, 469.956116, 483.289265 
 0.640000, 13.350535, 453.554486, 466.905021 
 0.642000, 13.367845, 437.344015, 450.711860 
 0.644000, 13.385032, 421.364783, 434.749816 
 0.646000, 13.402055, 405.652223, 419.054278 
 0.648000, 13.418876, 390.237265, 403.656141 
 0.650000, 13.435462, 375.146528, 388.581990 
 0.652000, 13.451783, 360.402529, 373.854312 
 0.654000, 13.467814, 346.023922, 359.491736 
 0.656000, 13.483533, 332.025756, 345.509288 
 0.658000, 13.498921, 318.419736, 331.918657 
 0.660000, 13.513962, 305.214497, 318.728459 
 0.662000, 13.528654, 292.415867, 305.944521 
 0.664000, 13.542986, 280.027149, 293.570135 
 0.666000, 13.556943, 268.049359, 281.606301 
 0.668000, 13.570519, 256.481487, 270.052006 
 0.670000, 13.583721, 245.320735, 258.904457 
 0.672000, 13.596548, 234.562745, 248.159292 
 0.674000, 13.608993, 224.201804, 237.810797 
 0.676000, 13.621066, 214.231051, 227.852117 
 0.678000, 13.632772, 204.642757, 218.275530 
 0.680000, 13.644108, 195.428267, 209.072376 
 0.682000, 13.655081, 186.578273, 200.233353 
 0.684000, 13.665696, 178.082952, 191.748648 
 0.686000, 13.675963, 169.932094, 183.608058 
 0.688000, 13.685890, 162.115209, 175.801098 
 0.690000, 13.695485, 154.621623, 168.317108 
 0.692000, 13.704758, 147.440568, 161.145327 
 0.694000, 13.713720, 140.561257, 154.274977 
 0.696000, 13.722379, 133.972947, 147.695326 
 0.698000, 13.730746, 127.664996, 141.395742 
 0.700000, 13.738831, 121.626912, 135.365743 
 0.702000, 13.746645, 116.127889, 129.874533 
 0.704000, 13.754197, 110.592522, 124.346718 
 0.706000, 13.761498, 105.296964, 119.058461 
 0.708000, 13.768557, 100.231650, 114.000207 
 0.710000, 13.775385, 95.387305, 109.162690 
 0.712000, 13.781991, 90.754953, 104.536944 
 0.714000, 13.788385, 86.325928, 100.114313 
 0.716000, 13.794576, 82.091879, 95.886456 
 0.718000, 13.800574, 78.044775, 91.845349 
 0.720000, 13.806385, 74.176903, 87.983288 
 0.722000, 13.812021, 70.480864, 84.292885 
 0.724000, 13.817487, 66.949578, 80.767065 
 0.726000, 13.822794, 63.576270, 77.399064 
 0.728000, 13.827948, 60.354469, 74.182416 
 0.730000, 13.832956, 57.278000, 71.110956 
 0.732000, 13.837826, 54.340979, 68.178805 
 0.734000, 13.842565, 51.537798, 65.380364 
 0.736000, 13.847180, 48.863125, 62.710305 
 0.738000, 13.851676, 46.311888, 60.163564 
 0.740000, 13.856060, 43.879271, 57.735330 
 0.742000, 13.860337, 41.560700, 55.421037 
 0.744000, 13.864513, 39.351838, 53.216352 
 0.746000, 13.868594, 37.248576, 51.117171 
 0.748000, 13.872584, 35.247021, 49.119605 
 0.750000, 13.876489, 33.343488, 47.219976 
 0.752000, 13.880311, 31.534493, 45.414804 
 0.754000, 13.884057, 29.816745, 43.700802 
 0.756000, 13.887740, 28.187136, 42.074876 
 0.758000, 13.891365, 26.642723, 40.534088 
 0.760000, 13.894924, 25.180746, 39.075670 
 0.762000, 13.898420, 23.798604, 37.697024 
 0.764000, 13.901858, 22.493852, 36.395711 
 0.766000, 13.905240, 21.264196, 35.169437 
 0.768000, 13.908570, 20.107483, 34.016053 
 0.770000, 13.911848, 19.021696, 32.933544 
 0.772000, 13.915079, 18.004952, 31.920031 
 0.774000, 13.918264, 15.031110, 28.949374 
 0.776000, 13.921406, 14.142396, 28.063802 
 0.778000, 13.924506, 13.320131, 27.244637 
 0.780000, 13.927565, 12.563048, 26.490613 
 0.782000, 13.930587, 11.869993, 25.800580 
 0.784000, 13.933572, 11.239931, 25.173503 
 0.786000, 13.936520, 10.671934, 24.608455 
 0.788000, 13.939435, 10.165183, 24.104618 
 0.790000, 13.942315, 9.718965, 23.661280 
 0.792000, 13.945168, 9.332670, 23.277838 
 0.794000, 13.947994, 9.005784, 22.953778 
 0.796000, 13.950788, 8.737901, 22.688689 
 0.798000, 13.953551, 8.528710, 22.482261 
 0.800000, 13.956282, 8.378000, 22.334282 
 0.802000, 13.958982, 8.285657, 22.244639 
 0.804000, 13.961650, 8.251663, 22.213313 
 0.806000, 13.964286, 8.276097, 22.240383 
 0.808000, 13.966890, 8.359133, 22.326023 
 0.810000, 13.969461, 8.501043, 22.470504 
 0.812000, 13.971998, 8.702194, 22.674191 
 0.814000, 13.974500, 8.963051, 22.937551 
 0.816000, 13.976966, 9.284177, 23.261143 
 0.818000, 13.979396, 9.666234, 23.645630 
 0.820000, 13.981787, 10.109985, 24.091772 
 0.822000, 13.984138, 10.616293, 24.600431 
 0.824000, 13.986448, 11.186128, 25.172575 
 0.826000, 13.988713, 11.820561, 25.809275 
 0.828000, 13.990934, 12.520774, 26.511708 
 0.830000, 13.993106, 13.288058, 27.281164 
 0.832000, 13.995228, 14.123814, 28.119042 
 0.834000, 13.997297, 15.029563, 29.026860 
 0.836000, 13.999311, 16.006939, 30.006250 
 0.838000, 14.001265, 17.057701, 31.058967 
 0.840000, 14.003158, 18.183732, 32.186891 
 0.842000, 14.004986, 19.387043, 33.392030 
 0.844000, 14.006746, 20.669779, 34.676524 
 0.846000, 14.008432, 22.034218, 36.042651 
 0.848000, 14.010043, 23.482785, 37.492827 
 0.850000, 14.011572, 25.018045, 39.029617 
 0.852000, 14.013017, 26.642717, 40.655734 
 0.854000, 14.014372, 28.359675, 42.374047 
 0.856000, 14.015632, 30.171955, 44.187586 
 0.858000, 14.016792, 32.082757, 46.099549 
 0.860000, 14.017848, 34.379730, 48.397578 
 0.862000, 14.018793, 36.495373, 50.514165 
 0.864000, 14.019621, 38.720232, 52.739853 
 0.866000, 14.020326, 41.058240, 55.078566 
 0.868000, 14.020902, 43.513527, 57.534430 
 0.870000, 14.021354, 46.090432, 60.111786 
 0.872000, 14.021673, 48.793521, 62.815194 
 0.874000, 14.021862, 51.627570, 65.649432 
 0.876000, 14.021913, 54.597604, 68.619517 
 0.878000, 14.021798, 57.708871, 71.730669 
 0.880000, 14.021509, 60.966869, 74.988378 
 0.882000, 14.021037, 64.377353, 78.398389 
 0.884000, 14.020372, 67.946345, 81.966717 
 0.886000, 14.019507, 71.680146, 85.699653 
 0.888000, 14.018431, 75.585344, 89.603775 
 0.890000, 14.017133, 79.668827, 93.685960 
 0.892000, 14.015605, 83.937792, 97.953397 
 0.894000, 14.013834, 88.399759, 102.413593 
 0.896000, 14.011810, 93.062582, 107.074391 
 0.898000, 14.009520, 97.934460, 111.943980 
 0.900000, 14.006954, 103.023956, 117.030909 
 0.902000, 14.004097, 108.340002, 122.344099 
 0.904000, 14.000939, 113.891921, 127.892859 
 0.906000, 13.997464, 119.689438, 133.686902 
 0.908000, 13.993659, 125.742696, 139.736355 
 0.910000, 13.989510, 132.062274, 146.051784 
 0.912000, 13.985003, 138.659200, 152.644203 
 0.914000, 13.980121, 145.544974, 159.525095 
 0.916000, 13.974849, 152.731583, 166.706431 
 0.918000, 13.969170, 160.231519, 174.200690 
 0.920000, 13.963069, 168.057806, 182.020874 
 0.922000, 13.956526, 176.224011, 190.180538 
 0.924000, 13.949525, 184.744277, 198.693802 
 0.926000, 13.942047, 193.633335, 207.575382 
 0.928000, 13.934086, 202.906537, 216.840623 
 0.930000, 13.925623, 212.579875, 226.505498 
 0.932000, 13.916623, 222.670010, 236.586633 
 0.934000, 13.907067, 233.194292, 247.101359 
 0.936000, 13.896933, 244.170796, 258.067728 
 0.938000, 13.886199, 255.618336, 269.504535 
 0.940000, 13.874844, 267.556501, 281.431345 
 0.942000, 13.862843, 280.005676, 293.868519 
 0.944000, 13.850174, 292.987062, 306.837236 
 0.946000, 13.836826, 306.522705, 320.359531 
 0.948000, 13.822775, 320.635559, 334.458334 
 0.950000, 13.808001, 335.349408, 349.157409 
 0.952000, 13.792480, 350.688936, 364.481416 
 0.954000, 13.776186, 366.679685, 380.455871 
 0.956000, 13.759093, 383.348058, 397.107151 
 0.958000, 13.741157, 400.721298, 414.462455 
 0.960000, 13.722361, 418.827445, 432.549807 
 0.962000, 13.702682, 437.695170, 451.397851 
 0.964000, 13.682081, 457.353866, 471.035947 
 0.966000, 13.660555, 477.833452, 491.494008 
 0.968000, 13.638079, 499.164225, 512.802304 
 0.970000, 13.614610, 521.376643, 534.991253 
 0.972000, 13.590127, 544.501096, 558.091222 
 0.974000, 13.564608, 568.567595, 582.132203 
 0.976000, 13.538038, 593.605407, 607.143445 
 0.978000, 13.510400, 619.642611, 633.153011 
 0.980000, 13.481682, 646.705567, 660.187250 
 0.982000, 13.451878, 674.818299, 688.270177 
 0.984000, 13.420983, 704.001765, 717.422748 
 0.986000, 13.388999, 734.273027, 747.662027 
 0.988000, 13.355936, 765.644294, 779.000231 
 0.990000, 13.321809, 798.121848, 811.443657 
 0.992000, 13.286642, 831.704838, 844.991480 
 0.994000, 13.250468, 866.383959, 879.634427 
 0.996000, 13.213330, 902.140006, 915.353335 
 0.998000, 13.175284, 938.942321, 952.117605 
 1.000000, 13.136399, 976.747165, 989.883564 
 1.002000, 13.096756, 1015.496018, 1028.592775 
 1.004000, 13.056454, 1055.113870, 1068.170323 
 1.006000, 13.015604, 1095.507526, 1108.523131 
 1.008000, 12.974340, 1136.564010, 1149.538350 
 1.010000, 12.932808, 1178.149108, 1191.081916 
 1.012000, 12.891175, 1220.106154, 1232.997330 
 1.014000, 12.849629, 1262.255134, 1275.104762 
 1.016000, 12.808371, 1304.392198, 1317.200569 
 1.018000, 12.767624, 1346.289696, 1359.057321 
 1.020000, 12.727627, 1387.696807, 1400.424433 
 1.022000, 12.688632, 1428.340865, 1441.029497 
 1.024000, 12.650907, 1467.929459, 1480.580366 
 1.026000, 12.614727, 1506.153337, 1518.768064 
 1.028000, 12.580377, 1542.690160, 1555.270538 
 1.030000, 12.548153, 1577.209084, 1589.757237 
 1.032000, 12.518339, 1609.376112, 1621.894451 
 1.034000, 12.491221, 1638.860127, 1651.351348 
 1.036000, 12.467067, 1665.339464, 1677.806530 
 1.038000, 12.446112, 1688.508816, 1700.954928 
 1.040000, 12.428586, 1708.086277, 1720.514863 
 1.042000, 12.414691, 1723.820240, 1736.234931 
 1.044000, 12.404600, 1735.495893, 1747.900494 
 1.046000, 12.398448, 1742.941046, 1755.339494 
 1.048000, 12.396332, 1746.031011, 1758.427342 
 1.050000, 12.398305, 1744.692334, 1757.090639 
 1.052000, 12.404381, 1738.905181, 1751.309562 
 1.054000, 12.414529, 1728.704271, 1741.118800 
 1.056000, 12.428673, 1714.178307, 1726.606980 
 1.058000, 12.446692, 1695.752179, 1708.198871 
 1.060000, 12.468427, 1673.044964, 1685.513391 
 1.062000, 12.493683, 1646.575232, 1659.068916 
 1.064000, 12.522252, 1616.613892, 1629.136144 
 1.066000, 12.553914, 1583.463425, 1596.017339 
 1.068000, 12.588377, 1547.450829, 1560.039206 
 1.070000, 12.625312, 1508.920528, 1521.545840 
 1.072000, 12.664415, 1468.227120, 1480.891536 
 1.074000, 12.705377, 1425.728477, 1438.433854 
 1.076000, 12.747886, 1381.779320, 1394.527206 
 1.078000, 12.791635, 1336.725455, 1349.517091 
 1.080000, 12.836326, 1290.898771, 1303.735097 
 1.082000, 12.881670, 1244.613079, 1257.494749 
 1.084000, 12.927394, 1198.160827, 1211.088220 
 1.086000, 12.973242, 1151.810667, 1164.783909 
 1.088000, 13.018978, 1105.805850, 1118.824828 
 1.090000, 13.064384, 1060.363369, 1073.427752 
 1.092000, 13.109263, 1015.673769, 1028.783032 
 1.094000, 13.153440, 971.901540, 985.054980 
 1.096000, 13.196761, 929.185976, 942.382737 
 1.098000, 13.239092, 887.642416, 900.881508 
